iteration,x1,x2,mean,sem
1,0.27649047343694,62.56445100465875,0.7077450229135588,0.0333982211198481
1,0.4,18.7,1.0,0.0545986979753534
1,1.2712391317638168,71.69116490798949,1.0385809824634211,0.0414950662210001
1,1.9310693035704087,60.14189748064746,1.0336182560363414,0.0388296052678785
1,2.187243949742906,42.20274752878788,1.0269906959202673,0.0556468255136169
1,2.503624774024975,71.8631517216823,1.0518682280015432,0.0448630630402053
1,3.0930317095088125,54.192696656712016,0.931738860751727,0.0359358500855636
1,3.271034286518413,114.5466747209519,1.0036819961309702,0.0340764279656504
