SurfactinC
0.13722585815573107
0.14886095479577177
0.3651360352002275
0.0010527720074180458
0.7747780926409837
0.06958161859838485
1.1744619971855992
1.3779086818488284
0.10174885059100736
0.32861212465446643
0.43063805120517284
0.043210547404195276
0.2619048093991043
0.023074975619413962
