iteration,x1,x2,mean,sem
2,0.0,180.1508245990588,0.1827168164967521,0.0375138281346614
2,0.4,18.7,1.0,0.0290556000505135
2,1.805468551526768,112.66041738749564,1.1498621189076603,0.0433737802291615
2,2.400530550236475,0.0,0.8695957460592365,0.0303468050588997
2,4.380191063862609,0.0,0.9045314992121266,0.035505615554879
2,6.0,0.0,0.8943082898432199,0.0317644517600521
2,6.0,240.0,1.0800166456380902,0.0323369214443471
2,6.0,37.459998287745,0.9146766618020628,0.0321864706589866
